age,type,origin,rarity
478,1,3,0.968288
1858,1,1,0.968288
3634,0,1,0.968288
3591,0,1,0.968288
1818,1,1,0.968288
7146,2,3,0.968288
7146,2,4,0.968288
6652,4,3,0.968317
6630,4,0,0.968317
6623,2,2,0.968317
6601,1,5,0.968317
6601,2,5,0.968317
6615,2,2,0.968317
6343,1,6,0.968317
3102,4,2,0.968317
3101,0,0,0.968317
6343,4,0,0.968317
2816,1,2,0.968317
5530,3,4,0.968317
5528,4,0,0.968317
5528,1,0,0.968317
7999,4,3,0.968317
5065,0,2,0.968317
8118,4,0,0.968317
4589,0,2,0.968317
7999,2,4,0.968317
7999,1,5,0.968317
7972,2,6,0.968317
7968,0,6,0.968317
4595,3,5,0.968317
6870,4,5,0.968326
3504,3,2,0.968326
833,0,5,0.968326
832,1,5,0.968326
830,3,2,0.968326
5973,1,2,0.968326
5973,2,0,0.968326
5775,3,3,0.968326
657,2,2,0.968326
654,4,3,0.968326
654,0,2,0.968326
644,1,5,0.968326
9211,1,0,0.968326
2382,0,4,0.968326
9152,1,3,0.968326
2382,3,6,0.968326
9161,1,3,0.968326
8898,1,4,0.968326
833,3,1,0.968326
1077,4,6,0.968326
4182,4,6,0.968326
4165,4,6,0.968326
4165,0,5,0.968326
9161,2,0,0.968326
7823,2,5,0.968326
7802,4,1,0.968326
7578,3,6,0.968326
3691,0,5,0.968326
3691,3,2,0.968326
8316,0,3,0.968326
3554,0,1,0.968326
3554,1,0,0.968326
6948,3,3,0.968354
6821,3,6,0.968354
6815,4,6,0.968354
6801,1,3,0.968354
3367,4,6,0.968354
6721,2,6,0.968354
6721,1,4,0.968354
3358,3,5,0.968354
2460,1,5,0.968354
3349,1,6,0.968354
9853,0,6,0.968354
6508,4,5,0.968354
6508,2,0,0.968354
6486,1,1,0.968354
6486,1,4,0.968354
6469,0,2,0.968354
6469,2,1,0.968354
1638,4,5,0.968354
1178,1,0,0.968354
6232,3,6,0.968354
6165,4,5,0.968354
6165,2,5,0.968354
2446,2,6,0.968354
7940,3,3,0.968354
8855,0,4,0.968354
6045,0,2,0.968354
6045,1,4,0.968354
6045,1,1,0.968354
1869,1,4,0.968354
3609,4,4,0.968354
1847,2,2,0.968354
2854,2,4,0.968354
2851,1,2,0.968354
4557,4,2,0.968354
2444,1,0,0.968354
567,2,3,0.968354
2703,0,3,0.968354
5347,3,4,0.968354
9948,1,1,0.968354
5313,1,1,0.968354
5312,4,0,0.968354
5311,2,1,0.968354
5311,3,6,0.968354
3775,0,1,0.968354
621,3,2,0.968354
4005,3,4,0.968354
5220,4,1,0.968354
5208,2,1,0.968354
5208,4,0,0.968354
5207,4,5,0.968354
2607,2,5,0.968354
5133,0,2,0.968354
5119,4,4,0.968354
5119,3,3,0.968354
5119,4,3,0.968354
8565,3,2,0.968354
9949,2,2,0.968354
1267,4,3,0.968354
4000,0,4,0.968354
9853,0,4,0.968354
2446,3,2,0.968354
621,1,1,0.968354
621,3,4,0.968354
8839,0,1,0.968354
9680,0,4,0.968354
8692,4,3,0.968354
2428,2,6,0.968354
1228,2,5,0.968354
8181,1,3,0.968354
6792,4,5,0.968354
8181,3,3,0.968354
9031,4,5,0.968354
8493,4,2,0.968354
1182,4,4,0.968354
2444,3,2,0.968354
9061,2,5,0.968354
8839,1,4,0.968354
8828,0,5,0.968354
8824,0,2,0.968354
567,1,1,0.968354
4287,3,2,0.968354
8565,1,5,0.968354
8549,2,0,0.968354
1258,2,3,0.968354
7938,1,6,0.968354
7926,1,3,0.968354
6835,0,6,0.968354
7641,4,5,0.968354
7387,1,6,0.968354
3786,2,1,0.968354
413,1,3,0.968354
3773,0,2,0.968354
7473,4,4,0.968354
7473,2,4,0.968354
7458,4,0,0.968354
7444,1,2,0.968354
7444,1,6,0.968354
7399,2,0,0.968354
7393,3,1,0.968354
7392,4,4,0.968354
1876,2,2,0.968354
1876,0,1,0.968354
7358,3,5,0.968354
7358,2,1,0.968354
1869,2,0,0.968354
1859,2,1,0.968354
1854,1,1,0.968354
7245,0,2,0.968354
3622,1,5,0.968354
7142,0,2,0.968354
1804,4,2,0.968354
8097,4,4,0.968379
6658,1,3,0.968379
6645,1,3,0.968379
6645,3,2,0.968379
6645,1,5,0.968379
6645,0,4,0.968379
6622,4,0,0.968379
6614,2,5,0.968379
6405,1,0,0.968379
8154,1,0,0.968379
4628,2,6,0.968379
5526,1,0,0.968379
5522,3,3,0.968379
5522,2,2,0.968379
5504,1,0,0.968379
4609,1,1,0.968379
5042,1,1,0.968379
5522,2,6,0.968379
4609,0,5,0.968379
4606,3,0,0.968379
2258,2,4,0.968379
4603,2,0,0.968379
2152,3,0,0.968379
2152,0,0,0.968379
8159,2,0,0.968379
8154,0,1,0.968379
8154,4,1,0.968379
4059,1,2,0.968379
8624,0,1,0.968379
6869,2,0,0.968397
8896,3,5,0.968397
831,0,5,0.968397
8263,0,4,0.968397
6094,1,5,0.968397
4367,0,1,0.968397
5772,1,2,0.968397
1363,4,2,0.968397
1307,4,3,0.968397
4257,0,3,0.968397
9775,1,0,0.968397
8896,1,4,0.968397
8896,0,3,0.968397
8254,1,0,0.968397
266,1,3,0.968397
7856,1,4,0.968397
7834,1,5,0.968397
7830,2,0,0.968397
7828,0,1,0.968397
3860,3,3,0.968397
3849,3,6,0.968397
3712,0,2,0.968397
8253,0,3,0.968397
3704,2,2,0.968397
3693,2,0,0.968397
3693,4,4,0.968397
8254,4,2,0.968397
1775,1,1,0.968421
6944,3,3,0.968421
3454,3,2,0.968421
3422,3,2,0.968421
3422,1,1,0.968421
6806,0,3,0.968421
6773,4,1,0.968421
8562,1,6,0.968421
3360,1,5,0.968421
851,3,3,0.968421
1686,4,3,0.968421
1685,2,4,0.968421
6519,2,4,0.968421
6509,3,4,0.968421
6509,4,2,0.968421
20,2,6,0.968421
3222,1,0,0.968421
3219,0,2,0.968421
3219,2,2,0.968421
1599,2,2,0.968421
6248,3,4,0.968421
6242,1,5,0.968421
6236,3,4,0.968421
6236,1,2,0.968421
6233,3,4,0.968421
6190,3,5,0.968421
1566,1,2,0.968421
6038,1,5,0.968421
6038,4,3,0.968421
6038,0,1,0.968421
9052,4,6,0.968421
365,2,5,0.968421
5579,2,1,0.968421
5579,4,4,0.968421
8530,4,0,0.968421
5457,2,5,0.968421
5457,0,2,0.968421
9052,0,0,0.968421
5389,3,6,0.968421
5389,2,4,0.968421
5389,4,2,0.968421
3738,0,1,0.968421
5387,0,0,0.968421
2702,0,5,0.968421
1106,4,6,0.968421
5235,2,3,0.968421
5229,2,0,0.968421
2608,2,5,0.968421
5172,2,2,0.968421
5171,0,0,0.968421
8566,3,1,0.968421
9877,0,2,0.968421
9856,3,4,0.968421
2475,3,1,0.968421
2451,0,3,0.968421
4427,1,6,0.968421
9642,2,0,0.968421
1236,3,0,0.968421
8699,4,1,0.968421
9383,1,0,0.968421
1106,3,5,0.968421
2473,0,2,0.968421
8686,3,0,0.968421
8832,3,5,0.968421
8755,1,3,0.968421
8699,4,6,0.968421
9945,2,0,0.968421
4328,0,0,0.968421
1106,0,3,0.968421
8566,1,5,0.968421
8566,4,6,0.968421
4301,4,0,0.968421
8562,4,4,0.968421
8505,4,0,0.968421
2103,1,6,0.968421
8487,1,3,0.968421
7383,1,6,0.968421
8505,4,2,0.968421
2437,2,5,0.968421
4104,4,5,0.968421
9637,3,1,0.968421
9052,0,3,0.968421
2436,2,5,0.968421
3787,0,2,0.968421
9470,2,2,0.968421
7474,2,4,0.968421
7474,0,2,0.968421
7461,2,5,0.968421
7460,3,0,0.968421
7385,4,2,0.968421
7384,4,2,0.968421
7383,4,4,0.968421
7380,4,2,0.968421
7380,2,0,0.968421
7380,3,6,0.968421
7369,2,2,0.968421
7356,1,4,0.968421
2103,2,1,0.968421
7320,1,1,0.968421
7296,3,0,0.968421
3633,3,2,0.968421
3633,0,3,0.968421
8497,0,1,0.968421
1225,4,5,0.968421
1820,3,4,0.968421
4004,4,3,0.968421
4848,4,2,0.968442
6634,4,4,0.968442
6634,4,1,0.968442
6631,4,0,0.968442
6410,3,5,0.968442
4579,0,2,0.968442
3104,1,1,0.968442
5516,2,1,0.968442
5514,1,1,0.968442
2151,0,6,0.968442
2151,3,0,0.968442
4851,0,6,0.968442
4848,4,4,0.968442
4826,3,0,0.968442
4825,3,0,0.968442
2153,0,3,0.968442
7991,2,6,0.968442
3922,0,5,0.968447
7743,2,2,0.968447
7736,2,3,0.968447
7736,2,2,0.968447
7803,1,1,0.968468
809,2,0,0.968468
802,3,4,0.968468
7803,2,5,0.968468
5984,3,1,0.968468
5979,2,0,0.968468
5979,4,3,0.968468
5976,2,0,0.968468
9227,2,0,0.968468
7551,4,4,0.968468
8299,1,5,0.968468
1366,3,6,0.968468
1366,4,0,0.968468
1361,2,6,0.968468
7863,1,5,0.968468
652,4,3,0.968468
652,1,5,0.968468
9809,4,3,0.968468
7835,0,5,0.968468
2379,0,4,0.968468
3555,0,1,0.968468
5976,1,2,0.968468
8250,1,4,0.968468
4253,1,5,0.968468
4172,4,6,0.968468
8248,0,6,0.968468
1058,2,5,0.968468
7860,3,5,0.968468
7806,4,1,0.968468
7570,2,6,0.968468
7547,1,0,0.968468
3703,2,0,0.968468
3699,1,5,0.968468
3697,4,4,0.968468
3556,1,0,0.968468
3555,2,6,0.968468
7549,3,2,0.968468
3551,0,2,0.968468
7577,3,6,0.968468
3523,2,5,0.968468
33,4,2,0.968481
6939,1,4,0.968487
3428,4,2,0.968487
1744,2,6,0.968487
1222,4,2,0.968487
6784,4,2,0.968487
6784,4,6,0.968487
6783,1,4,0.968487
6779,4,5,0.968487
3357,3,5,0.968487
1690,2,4,0.968487
1681,4,3,0.968487
6523,3,6,0.968487
6523,4,2,0.968487
6474,0,2,0.968487
6466,4,0,0.968487
6463,4,0,0.968487
1597,2,4,0.968487
1597,3,4,0.968487
6235,0,4,0.968487
6235,3,4,0.968487
6225,3,0,0.968487
6198,4,6,0.968487
6198,2,1,0.968487
6189,3,5,0.968487
6158,3,1,0.968487
9684,4,4,0.968487
6043,4,3,0.968487
1264,4,3,0.968487
1455,2,4,0.968487
2840,2,4,0.968487
5662,2,1,0.968487
8691,4,3,0.968487
2432,0,6,0.968487
5388,4,2,0.968487
5315,4,0,0.968487
5223,4,5,0.968487
5221,3,1,0.968487
5221,2,1,0.968487
5200,3,1,0.968487
5200,3,3,0.968487
5111,0,4,0.968487
4030,3,5,0.968487
9875,2,5,0.968487
1257,0,4,0.968487
2474,3,1,0.968487
9713,3,5,0.968487
9531,1,2,0.968487
9682,1,6,0.968487
9278,4,2,0.968487
6822,3,6,0.968487
8871,1,5,0.968487
2289,3,1,0.968487
9066,0,1,0.968487
9051,0,3,0.968487
1795,2,2,0.968487
9947,1,1,0.968487
1674,4,3,0.968487
7947,2,6,0.968487
8415,2,3,0.968487
8712,4,4,0.968487
8547,2,0,0.968487
8468,2,3,0.968487
8415,0,4,0.968487
525,1,3,0.968487
8067,4,4,0.968487
4037,1,6,0.968487
1675,1,3,0.968487
9047,0,0,0.968487
4722,1,1,0.968487
1690,4,5,0.968487
480,4,1,0.968487
479,2,3,0.968487
7394,2,4,0.968487
7382,1,2,0.968487
8547,4,4,0.968487
7044,4,5,0.968487
6641,1,1,0.968504
6606,0,2,0.968504
4636,2,3,0.968504
9969,1,4,0.968504
4626,3,2,0.968504
3134,2,2,0.968504
3134,2,3,0.968504
3134,3,5,0.968504
3134,2,1,0.968504
3112,3,3,0.968504
7982,3,2,0.968504
9969,4,6,0.968504
5515,2,5,0.968504
5515,3,4,0.968504
5515,2,1,0.968504
5515,1,4,0.968504
5510,0,4,0.968504
5508,4,3,0.968504
4593,3,5,0.968504
4874,3,2,0.968504
4829,3,0,0.968504
2148,0,6,0.968504
4626,2,2,0.968504
4599,3,2,0.968504
4588,3,5,0.968504
4588,0,2,0.968504
4587,2,0,0.968504
4593,0,2,0.968504
4625,2,6,0.968504
2148,0,3,0.968504
2154,0,5,0.968504
2154,0,6,0.968504
2148,0,5,0.968504
8163,1,1,0.968504
8131,4,3,0.968504
8109,1,2,0.968504
4874,2,4,0.968504
7976,3,0,0.968504
13,0,5,0.968504
2214,1,4,0.968518
7749,0,2,0.968523
7749,2,2,0.968523
3919,4,3,0.968523
5818,3,2,0.968539
5768,2,0,0.968539
8302,1,6,0.968539
8895,3,0,0.968539
1351,3,3,0.968539
1299,0,3,0.968539
649,2,2,0.968539
649,1,5,0.968539
647,2,6,0.968539
646,2,2,0.968539
8300,1,5,0.968539
4259,2,3,0.968539
9955,2,1,0.968539
8249,0,6,0.968539
4252,4,0,0.968539
1380,4,4,0.968539
8300,2,1,0.968539
8276,2,5,0.968539
9819,0,5,0.968539
7519,0,4,0.968539
7519,3,4,0.968539
9955,2,4,0.968539
3708,1,5,0.968539
3701,3,0,0.968539
3701,2,1,0.968539
3542,3,3,0.968539
3542,0,6,0.968539
1781,0,2,0.968553
1777,3,2,0.968553
1777,2,1,0.968553
1754,4,5,0.968553
6832,2,6,0.968553
6827,3,3,0.968553
3399,4,5,0.968553
6772,3,4,0.968553
6772,1,4,0.968553
6768,3,1,0.968553
572,4,4,0.968553
3363,3,3,0.968553
6711,4,1,0.968553
3345,4,5,0.968553
6525,4,2,0.968553
6525,1,4,0.968553
6502,1,0,0.968553
6499,3,2,0.968553
6482,1,4,0.968553
6476,4,6,0.968553
9946,1,2,0.968553
608,3,5,0.968553
8781,3,0,0.968553
8729,1,3,0.968553
6039,0,2,0.968553
6037,0,5,0.968553
1719,1,4,0.968553
7939,1,3,0.968553
1636,4,5,0.968553
5438,2,5,0.968553
5395,2,4,0.968553
5393,2,4,0.968553
5392,3,5,0.968553
5358,0,0,0.968553
2688,2,2,0.968553
5330,4,2,0.968553
6828,2,6,0.968553
5328,3,5,0.968553
2622,4,0,0.968553
2622,3,3,0.968553
2600,1,2,0.968553
2287,0,1,0.968553
5099,4,5,0.968553
2533,1,3,0.968553
9982,0,5,0.968553
4302,0,2,0.968553
2430,0,1,0.968553
565,2,3,0.968553
1263,0,4,0.968553
2458,3,0,0.968553
8867,1,5,0.968553
608,4,0,0.968553
2426,2,6,0.968553
1815,1,1,0.968553
1207,3,5,0.968553
6823,4,5,0.968553
7946,2,5,0.968553
576,1,1,0.968553
576,4,4,0.968553
8869,1,4,0.968553
1235,3,2,0.968553
572,4,0,0.968553
572,2,3,0.968553
4433,4,3,0.968553
4431,3,5,0.968553
4431,1,5,0.968553
8760,0,0,0.968553
565,2,0,0.968553
611,1,0,0.968553
8702,0,0,0.968553
8702,4,0,0.968553
8702,4,4,0.968553
8494,4,2,0.968553
9467,2,2,0.968553
8180,1,3,0.968553
8074,1,4,0.968553
4038,3,0,0.968553
3782,1,4,0.968553
7635,3,4,0.968553
6499,4,5,0.968553
4906,4,6,0.968553
3763,3,1,0.968553
3763,0,1,0.968553
3739,1,1,0.968553
7396,1,2,0.968553
7391,3,1,0.968553
7391,4,5,0.968553
7381,0,0,0.968553
7381,3,1,0.968553
1865,3,2,0.968553
3670,4,2,0.968553
3665,3,2,0.968553
4327,3,2,0.968553
3598,0,0,0.968553
7174,3,5,0.968553
1207,4,2,0.968553
1815,4,0,0.968553
6642,1,1,0.968566
6604,2,6,0.968566
3111,1,1,0.968566
3100,3,3,0.968566
3100,4,2,0.968566
4592,2,0,0.968566
4600,3,5,0.968566
5507,3,5,0.968566
5507,4,3,0.968566
4590,0,4,0.968566
5041,4,6,0.968566
5040,4,6,0.968566
8105,1,2,0.968566
4841,3,3,0.968566
4608,0,5,0.968566
4608,4,6,0.968566
4582,0,1,0.968566
4590,4,0,0.968566
2160,0,1,0.968566
4843,0,6,0.968566
8125,4,5,0.968566
7983,0,5,0.968566
4590,2,0,0.968566
4598,3,0,0.968566
5744,4,4,0.968599
5743,4,4,0.968599
5988,1,4,0.96861
4152,0,3,0.96861
9807,0,0,0.96861
825,0,5,0.96861
825,2,3,0.96861
2378,4,3,0.96861
811,2,1,0.96861
5982,2,0,0.96861
5980,3,4,0.96861
2378,1,5,0.96861
6872,2,0,0.96861
5769,0,4,0.96861
3565,1,0,0.96861
7086,4,4,0.96861
3695,2,0,0.96861
1386,2,6,0.96861
1374,3,3,0.96861
1364,2,6,0.96861
1304,4,3,0.96861
1304,4,1,0.96861
4680,2,3,0.96861
643,2,2,0.96861
7,4,6,0.96861
4932,1,5,0.96861
160,2,1,0.96861
2308,2,2,0.96861
3964,1,4,0.96861
8900,4,2,0.96861
636,4,3,0.96861
8301,1,5,0.96861
5980,0,3,0.96861
4152,4,6,0.96861
8257,3,4,0.96861
2389,2,6,0.96861
3964,4,3,0.96861
7523,0,0,0.96861
7518,3,4,0.96861
3726,3,0,0.96861
3726,2,0,0.96861
3695,2,1,0.96861
2389,3,0,0.96861
3540,0,0,0.96861
3534,3,3,0.96861
3518,0,6,0.96861
3514,4,2,0.96861
2014,1,4,0.968619
9685,3,6,0.968619
7418,2,3,0.968619
6834,3,6,0.968619
3359,0,3,0.968619
1794,3,2,0.968619
1683,2,4,0.968619
1683,3,1,0.968619
6527,3,6,0.968619
6524,3,1,0.968619
6524,4,2,0.968619
6447,1,4,0.968619
6444,2,4,0.968619
6441,3,3,0.968619
6438,1,1,0.968619
3218,0,4,0.968619
9883,0,6,0.968619
3207,0,5,0.968619
3207,2,5,0.968619
3201,1,3,0.968619
8694,4,4,0.968619
6226,4,6,0.968619
6186,3,5,0.968619
6185,1,3,0.968619
6040,4,3,0.968619
6040,0,1,0.968619
6040,0,5,0.968619
3224,0,2,0.968619
2956,3,1,0.968619
2880,0,6,0.968619
1462,0,0,0.968619
1462,4,6,0.968619
2857,2,4,0.968619
5660,4,1,0.968619
5574,2,4,0.968619
8731,3,1,0.968619
5463,4,6,0.968619
5458,3,3,0.968619
9034,2,2,0.968619
2689,1,5,0.968619
5345,4,2,0.968619
5329,3,2,0.968619
5276,0,6,0.968619
5276,0,0,0.968619
2858,0,3,0.968619
5230,2,4,0.968619
5202,3,3,0.968619
2599,2,2,0.968619
527,4,1,0.968619
5129,2,6,0.968619
4309,0,0,0.968619
2569,3,4,0.968619
561,4,4,0.968619
4017,1,6,0.968619
2435,4,5,0.968619
1782,2,2,0.968619
4309,0,2,0.968619
8698,1,4,0.968619
8698,3,6,0.968619
9058,3,2,0.968619
9386,3,1,0.968619
9386,3,6,0.968619
2015,1,4,0.968619
9060,3,2,0.968619
8762,4,6,0.968619
8762,4,0,0.968619
8697,2,0,0.968619
8684,4,3,0.968619
8467,3,3,0.968619
527,3,5,0.968619
4028,1,1,0.968619
4018,3,4,0.968619
4017,4,3,0.968619
2015,4,0,0.968619
7934,2,4,0.968619
6185,3,5,0.968619
7172,0,1,0.968619
6186,2,1,0.968619
3802,4,4,0.968619
3759,2,6,0.968619
7388,1,6,0.968619
3666,3,2,0.968619
7297,3,0,0.968619
7297,0,1,0.968619
7290,2,5,0.968619
1805,3,2,0.968619
1112,0,6,0.968619
1802,1,6,0.968619
7049,0,5,0.968619
6639,2,0,0.968627
6639,3,4,0.968627
6633,4,4,0.968627
6633,3,5,0.968627
6612,2,2,0.968627
6605,1,5,0.968627
4637,3,2,0.968627
2167,2,6,0.968627
4586,0,1,0.968627
4586,4,0,0.968627
4581,0,1,0.968627
5039,4,6,0.968627
7985,3,0,0.968627
4638,1,1,0.968627
4580,0,2,0.968627
4638,4,6,0.968627
4641,2,2,0.968627
4638,2,3,0.968627
4611,1,1,0.968627
4594,0,4,0.968627
4583,4,0,0.968627
4581,0,2,0.968627
4580,4,0,0.968627
8107,4,4,0.968627
7985,0,6,0.968627
2168,1,2,0.968627
5750,4,4,0.968675
7735,3,6,0.968675
7735,2,2,0.968675
3925,0,2,0.968675
3499,2,5,0.96868
7677,2,6,0.96868
2370,1,4,0.96868
822,1,5,0.96868
822,2,0,0.96868
821,2,0,0.96868
819,2,0,0.96868
8303,1,5,0.96868
797,1,4,0.96868
6087,0,3,0.96868
764,1,2,0.96868
5981,1,3,0.96868
5981,2,0,0.96868
5977,2,0,0.96868
276,2,4,0.96868
5420,4,2,0.96868
2370,2,2,0.96868
1383,0,2,0.96868
1383,3,6,0.96868
1378,0,2,0.96868
1373,2,6,0.96868
1373,4,2,0.96868
1365,3,0,0.96868
3566,1,0,0.96868
1309,1,1,0.96868
7567,4,2,0.96868
4681,0,5,0.96868
7836,0,5,0.96868
2369,2,3,0.96868
9140,4,5,0.96868
9140,1,4,0.96868
4261,3,2,0.96868
4151,1,4,0.96868
4151,3,2,0.96868
4151,0,3,0.96868
3965,1,4,0.96868
3965,1,2,0.96868
7865,3,5,0.96868
7852,0,0,0.96868
7852,2,1,0.96868
7836,1,5,0.96868
7671,3,4,0.96868
7670,3,4,0.96868
7567,4,0,0.96868
7553,4,4,0.96868
3517,4,2,0.96868
3510,4,0,0.96868
6833,3,6,0.968685
6829,1,1,0.968685
6826,3,6,0.968685
2494,4,1,0.968685
573,1,2,0.968685
6706,4,0,0.968685
1676,3,1,0.968685
1676,4,3,0.968685
2467,4,6,0.968685
2479,4,1,0.968685
6483,2,1,0.968685
2478,1,4,0.968685
6439,3,3,0.968685
4308,4,2,0.968685
4308,0,0,0.968685
3204,2,5,0.968685
3204,0,5,0.968685
3204,4,3,0.968685
386,2,2,0.968685
2496,1,4,0.968685
6228,2,1,0.968685
6228,4,6,0.968685
6220,1,4,0.968685
6217,3,6,0.968685
3089,4,5,0.968685
6174,1,0,0.968685
6174,4,0,0.968685
399,2,2,0.968685
6483,3,2,0.968685
1194,3,4,0.968685
6054,4,3,0.968685
6054,1,5,0.968685
6053,4,3,0.968685
591,0,1,0.968685
6047,1,4,0.968685
6047,1,0,0.968685
386,0,6,0.968685
2955,3,1,0.968685
1676,4,2,0.968685
2869,3,1,0.968685
2863,1,0,0.968685
1460,0,4,0.968685
1460,0,1,0.968685
1459,4,0,0.968685
5661,2,0,0.968685
5659,3,3,0.968685
5623,3,1,0.968685
5623,2,2,0.968685
5600,3,5,0.968685
5575,2,4,0.968685
2496,0,4,0.968685
2433,4,5,0.968685
5459,2,2,0.968685
2695,2,0,0.968685
2693,0,4,0.968685
5342,3,4,0.968685
5327,3,2,0.968685
8066,1,6,0.968685
5201,0,4,0.968685
5186,3,1,0.968685
5185,0,4,0.968685
3424,1,1,0.968685
3430,2,2,0.968685
2541,3,0,0.968685
4712,4,5,0.968685
8779,0,2,0.968685
2534,3,1,0.968685
8780,4,0,0.968685
7944,0,6,0.968685
2479,1,4,0.968685
2479,2,5,0.968685
2478,3,1,0.968685
2457,2,6,0.968685
2448,4,2,0.968685
8583,4,3,0.968685
9534,4,3,0.968685
9469,1,5,0.968685
9465,2,1,0.968685
9463,0,3,0.968685
571,2,3,0.968685
2494,3,6,0.968685
6054,0,5,0.968685
4711,0,0,0.968685
9384,2,4,0.968685
6053,0,5,0.968685
9349,1,6,0.968685
9334,2,6,0.968685
1194,4,6,0.968685
592,0,1,0.968685
8710,3,6,0.968685
1164,2,3,0.968685
2276,4,3,0.968685
9708,4,3,0.968685
9028,0,2,0.968685
2007,4,3,0.968685
571,4,4,0.968685
571,3,3,0.968685
8492,4,2,0.968685
7933,2,5,0.968685
8713,3,6,0.968685
8680,0,0,0.968685
558,0,2,0.968685
2008,1,4,0.968685
8585,1,6,0.968685
4289,3,2,0.968685
8504,0,1,0.968685
8504,4,2,0.968685
8504,2,0,0.968685
534,2,3,0.968685
2448,4,0,0.968685
4102,1,2,0.968685
4102,2,0,0.968685
1113,0,6,0.968685
4029,4,3,0.968685
2008,2,2,0.968685
7936,1,2,0.968685
7936,0,1,0.968685
3754,0,1,0.968685
4717,1,1,0.968685
3783,1,4,0.968685
3764,0,3,0.968685
8780,4,4,0.968685
3751,2,0,0.968685
7441,3,6,0.968685
7439,3,6,0.968685
7439,2,0,0.968685
7155,2,4,0.968685
9453,0,3,0.968685
6603,2,6,0.968689
3107,1,1,0.968689
5536,2,1,0.968689
5506,4,1,0.968689
4852,0,6,0.968689
5066,1,4,0.968689
5066,4,3,0.968689
7980,4,1,0.968689
7974,0,6,0.96875
6950,4,0,0.96875
1752,4,1,0.96875
1752,3,2,0.96875
1750,1,6,0.96875
6868,3,3,0.96875
1749,2,6,0.96875
3431,3,2,0.96875
9381,2,3,0.96875
6825,3,1,0.96875
6717,3,3,0.96875
6705,3,3,0.96875
6607,2,6,0.96875
6481,4,1,0.96875
6460,4,5,0.96875
3226,1,0,0.96875
2555,0,5,0.96875
4936,1,5,0.96875
7854,1,5,0.96875
1268,0,4,0.96875
8819,3,2,0.96875
6239,0,4,0.96875
4853,0,1,0.96875
6227,0,6,0.96875
6214,1,6,0.96875
6213,3,6,0.96875
3087,4,6,0.96875
9941,4,3,0.96875
6117,4,3,0.96875
7288,2,3,0.96875
5920,2,1,0.96875
5831,0,0,0.96875
5831,2,1,0.96875
5831,4,6,0.96875
5819,2,1,0.96875
1679,1,3,0.96875
2881,0,6,0.96875
8015,3,2,0.96875
1458,2,1,0.96875
1458,1,2,0.96875
8244,2,0,0.96875
5629,2,2,0.96875
8244,1,2,0.96875
8864,0,6,0.96875
5521,3,4,0.96875
5456,2,5,0.96875
5456,4,6,0.96875
5421,2,3,0.96875
1388,3,1,0.96875
1388,1,4,0.96875
1388,2,6,0.96875
5391,3,6,0.96875
1375,2,1,0.96875
1375,0,5,0.96875
1372,2,1,0.96875
1372,4,2,0.96875
5317,3,4,0.96875
5316,2,2,0.96875
5274,0,0,0.96875
7175,3,2,0.96875
1344,3,6,0.96875
7872,2,1,0.96875
9880,0,2,0.96875
5214,3,1,0.96875
662,0,2,0.96875
5125,2,2,0.96875
5124,0,5,0.96875
5109,3,1,0.96875
638,3,6,0.96875
2565,3,6,0.96875
2565,3,2,0.96875
5105,1,2,0.96875
1300,1,3,0.96875
2556,3,0,0.96875
1240,3,5,0.96875
650,3,6,0.96875
648,3,6,0.96875
2548,4,1,0.96875
2548,1,0,0.96875
2548,0,4,0.96875
2543,1,6,0.96875
2539,3,0,0.96875
2539,4,5,0.96875
2539,4,2,0.96875
641,3,4,0.96875
641,3,6,0.96875
8065,3,3,0.96875
4966,0,1,0.96875
2470,3,0,0.96875
2470,0,2,0.96875
4313,2,5,0.96875
4834,4,2,0.96875
616,4,3,0.96875
1231,1,5,0.96875
9533,1,4,0.96875
9533,3,4,0.96875
9532,4,6,0.96875
9532,1,2,0.96875
158,0,6,0.96875
8485,0,1,0.96875
7837,2,0,0.96875
9396,1,0,0.96875
9381,0,3,0.96875
4624,2,6,0.96875
8442,3,3,0.96875
2288,3,1,0.96875
2288,0,4,0.96875
9108,2,6,0.96875
8681,1,0,0.96875
2163,2,2,0.96875
9040,3,1,0.96875
9040,3,2,0.96875
8822,0,1,0.96875
4429,0,1,0.96875
8681,0,0,0.96875
6708,4,5,0.96875
8669,4,0,0.96875
8670,4,0,0.96875
4311,2,5,0.96875
8440,2,3,0.96875
8416,3,5,0.96875
8068,1,6,0.96875
1798,4,2,0.96875
4169,1,2,0.96875
4153,2,2,0.96875
9389,3,1,0.96875
8075,1,6,0.96875
4031,1,6,0.96875
4031,3,2,0.96875
8020,2,3,0.96875
8016,1,1,0.96875
8015,1,4,0.96875
8822,1,4,0.96875
7948,2,6,0.96875
7872,1,5,0.96875
7870,0,0,0.96875
7825,0,4,0.96875
616,1,0,0.96875
7667,0,0,0.96875
7661,1,0,0.96875
7660,0,0,0.96875
3809,4,6,0.96875
4429,1,6,0.96875
3798,4,0,0.96875
9882,2,2,0.96875
7520,0,6,0.96875
3740,1,3,0.96875
3727,3,1,0.96875
3727,1,1,0.96875
638,1,1,0.96875
1812,3,2,0.96875
7354,4,5,0.96875
7354,2,4,0.96875
8416,4,4,0.96875
9929,3,0,0.96875
7175,4,1,0.96875
7171,0,1,0.96875
1268,1,4,0.96875
3574,3,3,0.96875
